,0,1
zona alta / sin menores / ingresos bajos,21,0
zona alta / sin menores / ingresos medios,43,0
zona alta / sin menores / ingresos altos,8,0
zona alta / con menores / ingresos bajos,0,6
zona alta / con menores / ingresos medios,0,30
zona alta / con menores / ingresos altos,0,2
zona media / sin menores / ingresos bajos,64,0
zona media / sin menores / ingresos medios,82,0
zona media / sin menores / ingresos altos,7,0
zona media / con menores / ingresos bajos,0,26
zona media / con menores / ingresos medios,0,48
zona media / con menores / ingresos altos,0,1
zona baja / sin menores / ingresos bajos,102,0
zona baja / sin menores / ingresos medios,16,0
zona baja / con menores / ingresos bajos,0,116
zona baja / con menores / ingresos medios,0,20
